Earth Date,Max_temp,Min_temp,Pressure,Mean_temp
2015-01-22,31.0,24.499999999999996,1007.7,26.999999999999996
2015-01-21,34.0,24.0,1007.5,28.333333333333332
2015-01-20,33.0,24.0,1010.2,27.83333333333333
2015-01-19,33.0,25.0,1008.4,28.833333333333332
2015-01-18,32.27777777777778,24.0,1009.4,28.22222222222222
2015-01-17,32.0,25.0,1009.5,28.444444444444443
2015-01-16,32.0,24.0,1009.4,27.055555555555557
2015-01-15,32.388888888888886,24.61111111111111,1007.9,28.388888888888886
2015-01-14,32.0,23.000000000000004,1007.1,28.000000000000004
2015-01-13,32.0,24.0,1006.7,27.722222222222225
2015-01-12,28.5,22.61111111111111,1006.1,25.11111111111111
2015-01-11,24.88888888888889,23.000000000000004,1006.9,23.88888888888889
2015-01-10,33.0,23.388888888888886,1007.4,26.999999999999996
2015-01-09,32.0,23.000000000000004,1006.2,26.611111111111114
2015-01-08,29.0,23.5,1005.7,25.611111111111107
2015-01-07,31.0,23.72222222222222,1005.1,27.333333333333332
2015-01-06,33.0,23.72222222222222,1004.8,27.83333333333333
2015-01-05,28.77777777777778,23.77777777777778,1006.4,25.777777777777782
2015-01-04,32.0,24.0,1005.9,27.11111111111111
2015-01-03,32.0,24.0,1007.2,27.444444444444446
2015-01-02,31.27777777777778,24.0,1008.5,26.888888888888893
2014-12-31,33.0,25.0,1006.1,28.77777777777778
2014-12-30,33.0,25.0,1006.0,28.944444444444443
2014-12-29,33.0,25.0,1005.5,28.72222222222222
2014-12-28,33.111111111111114,26.0,1005.1,30.22222222222222
2014-12-27,31.0,25.0,1006.6,27.944444444444443
2014-12-26,32.0,25.72222222222222,1005.3,29.22222222222222
2014-12-25,32.0,26.11111111111111,1006.2,29.333333333333332
2014-12-23,33.0,25.0,1006.6,28.944444444444443
2014-12-22,33.0,26.0,1006.3,29.166666666666668
2014-12-21,33.0,23.88888888888889,1007.7,27.277777777777775
2014-12-20,32.0,25.500000000000004,1007.9,28.166666666666668
2014-12-19,33.0,26.0,1008.2,29.055555555555557
2014-12-18,34.0,26.0,1008.4,29.22222222222222
2014-12-17,33.0,25.0,1007.2,29.444444444444443
2014-12-16,33.0,24.777777777777775,1006.9,28.555555555555557
2014-12-15,30.0,23.000000000000004,1009.4,25.555555555555557
2014-12-13,33.0,26.0,1007.8,29.11111111111111
2014-12-12,33.0,24.88888888888889,1008.6,28.166666666666668
2014-12-11,33.0,24.72222222222222,1007.8,28.111111111111107
2014-12-10,32.0,25.0,1008.0,28.277777777777782
2014-12-09,32.0,24.0,1009.7,26.999999999999996
2014-12-08,33.0,24.0,1008.4,27.666666666666668
2014-12-07,33.0,25.0,1007.3,27.61111111111111
2014-12-06,32.0,24.72222222222222,1006.1,28.72222222222222
2014-12-05,33.0,26.5,1007.1,29.666666666666668
2014-12-04,32.0,25.500000000000004,1007.6,28.055555555555557
2014-12-03,32.0,24.0,1007.7,27.722222222222225
2014-12-02,31.0,24.0,1008.1,27.666666666666668
2014-12-01,32.0,23.000000000000004,1006.4,27.5
2014-11-30,31.0,24.61111111111111,1006.7,28.000000000000004
2014-11-29,31.0,23.88888888888889,1006.9,27.11111111111111
2014-11-28,31.22222222222222,25.0,1007.5,28.333333333333332
2014-11-27,32.0,25.0,1006.3,27.944444444444443
2014-11-25,31.0,24.0,1006.4,27.333333333333332
2014-11-24,30.0,24.499999999999996,1006.4,27.16666666666667
2014-11-23,29.88888888888889,24.388888888888893,1008.7,26.27777777777778
2014-11-22,32.0,25.0,1007.4,28.111111111111107
2014-11-21,32.0,25.0,1007.2,28.5
2014-11-20,32.0,25.611111111111107,1008.1,28.444444444444443
2014-11-19,31.0,23.000000000000004,1009.2,26.22222222222222
2014-11-18,33.0,23.000000000000004,1009.7,27.77777777777778
2014-11-17,32.0,25.0,1008.2,28.055555555555557
2014-11-16,31.77777777777778,25.0,1007.6,27.11111111111111
2014-11-15,31.0,25.0,1009.1,27.83333333333333
2014-11-14,32.0,26.0,1008.6,28.444444444444443
2014-11-13,30.0,25.0,1009.2,27.77777777777778
2014-11-12,32.0,25.0,1008.1,27.944444444444443
2014-11-11,32.0,25.0,1008.6,27.944444444444443
2014-11-10,32.0,26.0,1007.9,28.111111111111107
2014-11-09,31.0,25.0,1009.8,27.61111111111111
2014-11-08,31.22222222222222,24.0,1010.0,26.944444444444443
2014-11-07,31.0,22.5,1010.9,26.27777777777778
2014-11-05,32.0,23.77777777777778,1009.6,26.999999999999996
2014-11-04,33.0,25.500000000000004,1010.0,28.277777777777782
2014-11-03,31.0,25.888888888888886,1010.5,28.22222222222222
2014-11-02,32.0,26.0,1009.2,28.72222222222222
2014-11-01,31.0,25.0,1008.6,27.61111111111111
2014-10-31,31.0,24.0,1008.1,27.22222222222222
2014-10-30,31.5,25.0,1008.5,27.666666666666668
2014-10-29,31.5,24.0,1009.4,27.055555555555557
2014-10-28,32.0,24.0,1009.5,27.333333333333332
2014-10-27,30.0,23.000000000000004,1010.3,26.5
2014-10-26,30.0,22.5,1010.8,26.055555555555557
2014-10-25,30.0,24.0,1010.7,26.722222222222218
2014-10-24,31.0,24.0,1011.0,26.5
2014-10-23,31.0,24.0,1011.0,26.666666666666668
2014-10-22,31.0,24.0,1011.1,26.77777777777778
2014-10-21,32.0,25.0,1010.6,27.333333333333332
2014-10-20,30.0,25.500000000000004,1009.6,27.11111111111111
2014-10-19,30.0,24.388888888888893,1010.5,26.888888888888893
2014-10-18,30.0,25.38888888888889,1010.1,27.16666666666667
2014-10-17,31.11111111111111,25.500000000000004,1010.5,26.833333333333332
2014-10-16,30.38888888888889,25.0,1010.0,27.11111111111111
2014-10-15,29.72222222222222,24.0,1011.2,27.055555555555557
2014-10-14,30.5,21.999999999999996,1011.7,25.611111111111107
2014-10-13,29.88888888888889,21.27777777777778,1011.7,25.222222222222225
2014-10-12,31.0,23.72222222222222,1010.8,27.61111111111111
2014-10-11,30.0,24.0,1011.4,26.27777777777778
2014-10-10,30.11111111111111,24.0,1009.6,26.833333333333332
2014-10-09,30.0,24.0,1009.3,26.555555555555557
2014-10-08,29.11111111111111,24.0,1010.3,26.22222222222222
2014-10-07,29.0,21.0,1010.3,24.944444444444446
2014-10-06,29.0,24.0,1009.7,25.666666666666668
2014-10-05,31.0,24.0,1009.0,26.833333333333332
2014-10-03,29.0,24.0,1008.2,26.055555555555557
2014-10-02,28.000000000000004,23.000000000000004,1009.7,24.88888888888889
2014-10-01,29.0,23.000000000000004,1010.4,25.33333333333333
2014-09-30,30.0,22.61111111111111,1011.2,25.888888888888886
2014-09-29,30.0,21.0,1010.5,25.33333333333333
2014-09-28,28.61111111111111,22.77777777777778,1011.3,25.27777777777778
2014-09-26,30.0,24.0,1009.3,26.11111111111111
2014-09-25,28.000000000000004,24.0,1010.5,25.611111111111107
2014-09-24,31.0,23.61111111111111,1010.8,26.11111111111111
2014-09-23,30.0,25.0,1009.1,26.999999999999996
2014-09-22,29.38888888888889,24.61111111111111,1009.8,26.888888888888893
2014-09-21,28.000000000000004,24.388888888888893,1010.3,26.11111111111111
2014-09-20,27.5,24.27777777777778,1009.9,25.444444444444443
2014-09-19,28.5,24.111111111111114,1011.4,25.72222222222222
2014-09-18,28.000000000000004,24.0,1011.8,25.27777777777778
2014-09-17,28.277777777777782,23.61111111111111,1011.7,24.944444444444446
2014-09-16,27.5,23.88888888888889,1010.3,25.33333333333333
2014-09-15,28.111111111111107,23.22222222222222,1009.9,24.88888888888889
2014-09-14,25.777777777777782,23.388888888888886,1010.2,24.27777777777778
2014-09-13,28.22222222222222,23.22222222222222,1011.0,25.27777777777778
2014-09-12,29.72222222222222,21.722222222222218,1011.6,24.944444444444446
2014-09-11,25.38888888888889,20.611111111111107,1012.4,23.555555555555557
2014-09-10,29.72222222222222,21.611111111111114,1011.5,25.33333333333333
2014-09-09,30.5,22.5,1011.5,25.944444444444443
2014-09-08,32.5,23.88888888888889,1011.3,26.27777777777778
2014-09-07,27.22222222222222,23.5,1012.1,25.27777777777778
2014-09-06,29.0,23.77777777777778,1011.7,24.833333333333332
2014-09-05,28.388888888888886,24.111111111111114,1009.6,26.11111111111111
2014-09-04,29.22222222222222,23.88888888888889,1009.8,25.666666666666668
2014-09-03,28.61111111111111,24.72222222222222,1009.0,26.055555555555557
2014-09-02,29.22222222222222,24.499999999999996,1010.1,26.333333333333336
2014-09-01,29.0,24.388888888888893,1009.5,25.888888888888886
2014-08-31,27.11111111111111,24.0,1009.6,24.88888888888889
2014-08-30,28.000000000000004,23.5,1009.9,25.11111111111111
2014-08-29,28.5,23.5,1009.5,25.27777777777778
2014-08-28,29.0,23.88888888888889,1010.2,25.833333333333332
2014-08-27,29.0,24.0,1010.2,25.611111111111107
2014-08-26,28.277777777777782,23.77777777777778,1009.6,24.72222222222222
2014-08-25,26.999999999999996,23.000000000000004,1010.2,24.444444444444443
2014-08-24,30.0,24.0,1009.9,26.27777777777778
2014-08-23,30.0,24.499999999999996,1010.1,26.444444444444443
2014-08-22,30.0,23.5,1010.4,26.0
2014-08-21,30.0,24.0,1010.6,26.0
2014-08-20,29.0,23.77777777777778,1010.7,25.888888888888886
2014-08-19,29.0,24.0,1011.4,25.833333333333332
2014-08-18,30.0,24.88888888888889,1011.5,26.666666666666668
2014-08-17,29.22222222222222,25.0,1010.7,26.77777777777778
2014-08-16,32.0,24.0,1009.6,27.055555555555557
2014-08-15,30.0,23.000000000000004,1010.4,26.166666666666664
2014-08-14,31.5,23.000000000000004,1011.0,26.722222222222218
2014-08-13,29.22222222222222,24.499999999999996,1010.3,26.5
2014-08-12,28.000000000000004,24.0,1010.7,25.611111111111107
2014-08-11,31.0,23.72222222222222,1010.1,26.055555555555557
2014-08-10,29.0,24.499999999999996,1010.7,26.22222222222222
2014-08-09,30.22222222222222,23.000000000000004,1011.3,25.888888888888886
2014-08-08,30.0,23.000000000000004,1010.7,26.38888888888889
2014-08-07,30.0,24.0,1010.7,26.27777777777778
2014-08-06,29.0,23.88888888888889,1010.6,26.38888888888889
2014-08-05,31.0,24.0,1011.4,26.555555555555557
2014-08-04,29.0,23.000000000000004,1012.1,26.166666666666664
2014-08-03,29.0,23.000000000000004,1012.0,26.166666666666664
2014-08-02,31.0,24.0,1011.8,27.38888888888889
2014-08-01,31.0,23.72222222222222,1011.9,26.333333333333336
2014-07-31,31.0,24.0,1011.2,26.999999999999996
2014-07-30,31.0,23.000000000000004,1011.5,25.72222222222222
2014-07-29,30.0,24.0,1012.2,26.333333333333336
2014-07-28,31.0,23.000000000000004,1011.1,26.5
2014-07-27,31.0,23.77777777777778,1011.8,26.27777777777778
2014-07-26,30.0,21.0,1013.5,25.500000000000004
2014-07-25,30.0,23.000000000000004,1013.3,25.33333333333333
2014-07-24,29.0,21.0,1011.4,25.944444444444443
2014-07-23,29.0,21.0,1010.6,25.0
2014-07-22,28.111111111111107,21.0,1011.8,24.555555555555557
2014-07-21,28.111111111111107,21.999999999999996,1012.8,24.88888888888889
2014-07-20,30.0,23.88888888888889,1011.3,25.777777777777782
2014-07-19,29.22222222222222,23.000000000000004,1011.1,25.444444444444443
2014-07-18,29.0,21.0,1011.5,25.27777777777778
2014-07-17,30.0,24.0,1010.5,26.22222222222222
2014-07-16,30.0,21.888888888888893,1010.7,26.0
2014-07-15,32.0,23.77777777777778,1009.1,26.611111111111114
2014-07-14,29.0,24.0,1009.8,26.0
2014-07-13,27.5,23.000000000000004,1010.0,24.944444444444446
2014-07-12,28.000000000000004,24.0,1012.0,26.11111111111111
2014-07-10,28.000000000000004,23.000000000000004,1010.9,25.055555555555554
2014-07-09,28.000000000000004,24.0,1009.8,25.38888888888889
2014-07-08,28.000000000000004,24.499999999999996,1009.0,25.444444444444443
2014-07-07,28.388888888888886,24.222222222222218,1008.7,25.944444444444443
2014-07-04,30.0,24.0,1010.0,26.27777777777778
2014-07-03,29.0,21.999999999999996,1009.5,25.777777777777782
2014-07-02,26.999999999999996,24.0,1010.3,25.166666666666668
2014-07-01,29.0,24.0,1010.5,25.833333333333332
2014-06-29,29.0,25.0,1009.5,27.277777777777775
2014-06-27,31.0,23.77777777777778,1009.6,27.16666666666667
2014-06-26,29.0,23.000000000000004,1011.3,25.666666666666668
2014-06-25,29.5,24.0,1012.5,25.666666666666668
2014-06-24,29.0,23.000000000000004,1010.4,26.38888888888889
2014-06-23,30.5,24.499999999999996,1010.7,26.555555555555557
2014-06-22,29.38888888888889,24.0,1011.3,26.555555555555557
2014-06-21,30.11111111111111,25.0,1009.7,26.944444444444443
2014-06-20,28.388888888888886,26.0,1010.8,27.333333333333332
2014-06-19,32.0,24.27777777777778,1008.5,28.666666666666668
2014-06-17,30.0,25.888888888888886,1009.8,27.83333333333333
2014-06-16,32.0,24.0,1009.3,27.38888888888889
2014-06-15,32.0,24.0,1008.5,27.61111111111111
2014-06-14,30.0,25.0,1008.7,27.22222222222222
2014-06-13,30.0,26.0,1008.5,27.555555555555554
2014-06-12,30.0,24.0,1007.5,26.722222222222218
2014-06-11,29.22222222222222,24.88888888888889,1007.0,27.333333333333332
2014-06-10,29.0,23.5,1006.3,26.27777777777778
2014-06-09,25.0,21.999999999999996,1007.9,23.833333333333336
2014-06-08,32.0,23.000000000000004,1006.7,26.611111111111114
2014-06-06,32.0,24.777777777777775,1006.0,27.555555555555554
2014-06-05,32.0,25.0,1006.0,27.944444444444443
2014-06-04,32.0,24.499999999999996,1006.7,28.000000000000004
2014-06-03,31.0,25.0,1007.7,28.5
2014-06-02,31.0,24.0,1007.4,26.944444444444443
2014-06-01,28.000000000000004,24.0,1007.8,26.055555555555557
2014-05-31,31.22222222222222,24.0,1007.3,28.166666666666668
2014-05-30,32.0,23.000000000000004,1007.5,27.38888888888889
2014-05-29,31.0,24.0,1008.2,27.444444444444446
2014-05-27,32.0,24.88888888888889,1008.6,27.555555555555554
2014-05-26,32.0,24.0,1010.2,27.61111111111111
2014-05-25,33.0,25.0,1010.1,28.000000000000004
2014-05-24,31.0,25.0,1009.3,27.555555555555554
2014-05-23,30.0,24.0,1009.8,26.722222222222218
2014-05-22,31.11111111111111,25.0,1008.9,27.555555555555554
2014-05-21,30.0,25.0,1008.6,27.333333333333332
2014-05-20,31.11111111111111,24.0,1008.9,27.22222222222222
2014-05-19,31.0,24.0,1009.1,27.16666666666667
2014-05-18,31.0,25.0,1008.2,27.277777777777775
2014-05-17,32.0,24.61111111111111,1008.9,28.333333333333332
2014-05-16,32.0,25.0,1008.9,28.111111111111107
2014-05-15,31.0,24.88888888888889,1007.1,28.000000000000004
2014-05-13,31.0,25.500000000000004,1008.3,28.22222222222222
2014-05-12,31.38888888888889,25.0,1009.6,28.61111111111111
2014-05-11,32.0,25.500000000000004,1008.9,28.72222222222222
2014-05-10,32.0,24.0,1008.6,28.388888888888886
2014-05-09,31.11111111111111,25.0,1008.4,28.944444444444443
2014-05-08,32.0,24.88888888888889,1008.3,28.22222222222222
2014-05-07,31.0,26.0,1008.5,28.5
2014-05-06,31.0,24.0,1010.5,26.555555555555557
2014-05-05,31.0,23.000000000000004,1011.5,27.22222222222222
2014-05-02,28.5,23.000000000000004,1009.9,24.833333333333332
2014-04-30,30.0,23.000000000000004,1009.7,26.38888888888889
2014-04-29,31.0,23.000000000000004,1009.2,26.722222222222218
2014-04-28,31.0,23.000000000000004,1009.6,27.16666666666667
2014-04-27,31.0,23.000000000000004,1009.6,27.77777777777778
2014-04-26,31.0,24.499999999999996,1008.8,27.38888888888889
2014-04-25,31.0,24.0,1008.9,26.77777777777778
2014-04-24,31.0,25.0,1007.1,27.22222222222222
2014-04-23,31.0,24.0,1007.5,28.055555555555557
2014-04-22,31.0,24.0,1008.0,27.055555555555557
2014-04-20,31.0,24.499999999999996,1006.6,27.722222222222225
2014-04-19,31.0,23.000000000000004,1007.8,26.22222222222222
2014-04-18,30.0,24.0,1008.4,25.888888888888886
2014-04-17,31.0,24.0,1008.5,26.5
2014-04-15,30.0,22.61111111111111,1009.0,25.444444444444443
2014-04-14,32.0,24.777777777777775,1008.8,26.888888888888893
2014-04-13,31.22222222222222,25.0,1007.6,28.000000000000004
2014-04-11,29.0,24.0,1005.7,25.888888888888886
2014-04-10,26.0,23.5,1006.0,24.055555555555557
2014-04-09,30.0,23.72222222222222,1006.0,25.555555555555557
2014-04-08,31.0,25.0,1006.6,27.666666666666668
2014-04-07,31.0,23.88888888888889,1007.3,27.055555555555557
2014-04-06,32.0,23.61111111111111,1008.4,27.5
2014-04-05,32.0,24.777777777777775,1008.3,27.77777777777778
2014-04-04,31.0,24.499999999999996,1008.6,27.88888888888889
2014-04-03,31.11111111111111,24.0,1007.4,27.5
2014-04-01,30.0,24.0,1006.5,26.77777777777778
2014-03-31,31.61111111111111,25.0,1007.0,27.666666666666668
2014-03-30,32.72222222222222,26.0,1007.8,28.666666666666668
2014-03-29,31.0,26.722222222222218,1008.1,29.055555555555557
2014-03-28,31.22222222222222,25.777777777777782,1008.8,27.944444444444443
2014-03-27,32.0,26.0,1008.0,29.5
2014-03-26,32.0,24.0,1009.4,27.944444444444443
2014-03-25,32.0,23.77777777777778,1009.1,27.5
2014-03-24,30.0,25.0,1008.0,27.944444444444443
2014-03-23,31.0,24.0,1008.5,27.11111111111111
2014-03-22,32.0,25.0,1006.1,28.277777777777782
2014-03-21,32.0,24.0,1006.2,27.944444444444443
2014-03-20,32.0,24.0,1006.0,27.11111111111111
2014-03-19,31.0,24.222222222222218,1007.2,27.555555555555554
2014-03-18,31.0,23.5,1009.0,27.16666666666667
2014-03-17,30.0,23.000000000000004,1010.7,25.38888888888889
2014-03-16,30.0,24.0,1010.8,26.77777777777778
2014-03-15,32.0,23.000000000000004,1009.9,26.38888888888889
2014-03-14,32.0,24.0,1009.5,27.77777777777778
2014-03-13,32.0,24.0,1009.4,27.5
2014-03-12,30.0,23.72222222222222,1008.8,26.722222222222218
2014-03-11,30.0,24.0,1009.9,26.666666666666668
2014-03-10,32.0,23.000000000000004,1008.9,26.27777777777778
2014-03-09,31.0,25.0,1008.5,27.11111111111111
2014-03-08,30.0,24.0,1006.8,26.833333333333332
2014-03-07,26.0,23.61111111111111,1008.1,24.777777777777775
2014-03-06,29.0,23.000000000000004,1007.2,25.055555555555554
2014-03-05,30.0,24.0,1007.2,26.666666666666668
2014-03-04,31.0,23.000000000000004,1008.4,26.722222222222218
2014-03-02,28.000000000000004,23.000000000000004,1008.1,24.833333333333332
2014-03-01,29.77777777777778,23.000000000000004,1008.5,26.055555555555557
2014-02-28,26.999999999999996,22.88888888888889,1008.5,23.666666666666664
2014-02-27,30.0,23.5,1009.2,25.833333333333332
2014-02-26,28.388888888888886,23.88888888888889,1009.3,26.11111111111111
2014-02-25,29.5,23.22222222222222,1008.4,26.22222222222222
2014-02-24,29.0,23.000000000000004,1009.3,24.333333333333332
2014-02-22,30.38888888888889,24.0,1006.5,26.722222222222218
2014-02-20,33.0,22.77777777777778,1007.4,27.666666666666668
2014-02-19,32.0,23.5,1008.0,27.77777777777778
2014-02-18,33.0,24.0,1007.5,27.77777777777778
2014-02-17,34.0,24.0,1006.7,27.61111111111111
2014-02-16,32.0,23.000000000000004,1007.7,27.22222222222222
2014-02-15,26.999999999999996,23.000000000000004,1007.9,24.72222222222222
2014-02-14,31.0,24.0,1006.1,26.833333333333332
2014-02-13,29.0,24.777777777777775,1006.7,26.555555555555557
2014-02-12,32.0,24.88888888888889,1006.7,28.111111111111107
2014-02-11,31.0,24.0,1005.2,26.888888888888893
2014-02-10,31.0,23.61111111111111,1004.4,26.0
2014-02-09,31.5,23.77777777777778,1006.0,26.611111111111114
2014-02-08,33.388888888888886,25.0,1006.2,29.666666666666668
2014-02-07,33.0,24.499999999999996,1004.3,28.444444444444443
2014-02-06,33.0,24.0,1005.0,29.0
2014-02-05,32.0,25.0,1006.3,28.388888888888886
2014-02-04,33.388888888888886,24.0,1005.1,28.166666666666668
2014-02-02,35.0,24.499999999999996,1005.1,28.555555555555557
2014-02-01,30.0,24.777777777777775,1005.6,26.77777777777778
2014-01-31,34.0,25.500000000000004,1005.7,30.555555555555557
2014-01-30,31.0,21.999999999999996,1005.4,27.444444444444446
2014-01-29,30.88888888888889,22.61111111111111,1004.3,27.555555555555554
2014-01-28,30.0,23.000000000000004,1004.3,25.888888888888886
2014-01-27,32.0,23.22222222222222,1004.5,26.333333333333336
2014-01-26,29.5,23.72222222222222,1005.6,26.055555555555557
2014-01-25,28.22222222222222,23.000000000000004,1006.6,24.833333333333332
2014-01-23,27.77777777777778,23.000000000000004,1008.2,24.61111111111111
2014-01-19,28.388888888888886,23.72222222222222,1008.5,25.611111111111107
2014-01-17,28.22222222222222,23.77777777777778,1007.0,25.27777777777778
2014-01-16,31.0,26.77777777777778,1006.0,28.833333333333332
2014-01-15,30.38888888888889,24.88888888888889,1006.3,28.333333333333332
2014-01-14,32.0,24.0,1005.9,27.666666666666668
2014-01-13,32.388888888888886,25.0,1004.5,27.944444444444443
2014-01-12,31.0,24.72222222222222,1005.6,27.5
2014-01-10,31.0,25.0,1006.6,28.000000000000004
2014-01-09,32.0,23.61111111111111,1006.2,26.27777777777778
2014-01-08,31.0,24.0,1005.5,27.11111111111111
2014-01-07,34.0,25.0,1005.1,29.22222222222222
2014-01-06,35.0,25.0,1005.8,29.72222222222222
2014-01-05,34.388888888888886,24.0,1006.3,28.944444444444443
2014-01-04,33.0,24.0,1006.0,28.277777777777782
2014-01-03,33.5,25.0,1007.4,30.11111111111111
2014-01-01,33.0,24.0,1007.4,29.0
2013-12-31,32.0,24.0,1007.4,27.722222222222225
2013-12-30,32.0,25.0,1008.5,28.22222222222222
2013-12-29,32.22222222222222,21.999999999999996,1009.0,27.333333333333332
2013-12-28,31.0,23.000000000000004,1008.3,27.055555555555557
2013-12-27,31.0,25.0,1006.8,28.5
2013-12-26,31.0,23.000000000000004,1007.7,25.500000000000004
2013-12-25,32.0,23.61111111111111,1007.6,28.166666666666668
2013-12-24,32.0,25.0,1007.5,28.22222222222222
2013-12-23,29.0,23.61111111111111,1008.3,26.27777777777778
2013-12-22,31.11111111111111,24.72222222222222,1007.1,26.722222222222218
2013-12-20,31.0,24.0,1007.6,26.722222222222218
2013-12-19,31.0,24.0,1006.4,26.999999999999996
2013-12-18,33.0,25.611111111111107,1005.5,29.22222222222222
2013-12-17,31.38888888888889,25.0,1004.8,29.0
2013-12-16,32.0,25.0,1005.6,28.72222222222222
2013-12-15,32.0,23.77777777777778,1006.4,27.16666666666667
2013-12-14,31.0,25.0,1006.6,28.22222222222222
2013-12-12,30.22222222222222,25.0,1006.0,27.333333333333332
2013-12-11,32.0,26.999999999999996,1004.8,30.0
2013-12-10,31.5,25.0,1004.9,28.61111111111111
2013-12-09,31.0,24.72222222222222,1005.6,27.555555555555554
2013-12-08,30.0,24.88888888888889,1007.1,26.722222222222218
2013-12-07,31.0,25.500000000000004,1006.5,28.444444444444443
2013-12-06,30.0,25.0,1006.8,27.83333333333333
2013-12-05,31.11111111111111,24.0,1005.7,26.944444444444443
2013-12-04,29.0,25.0,1005.3,26.944444444444443
2013-12-03,28.000000000000004,24.499999999999996,1006.0,25.833333333333332
2013-12-02,31.0,23.000000000000004,1006.2,25.444444444444443
2013-12-01,32.0,24.61111111111111,1008.6,28.055555555555557
2013-11-30,32.0,24.0,1008.3,27.944444444444443
2013-11-29,31.38888888888889,24.61111111111111,1008.6,28.22222222222222
2013-11-28,33.0,25.0,1008.3,28.72222222222222
2013-11-27,34.0,24.0,1007.1,29.22222222222222
2013-11-26,32.0,25.0,1006.7,28.166666666666668
2013-11-25,32.388888888888886,24.777777777777775,1006.8,27.944444444444443
2013-11-24,31.0,24.0,1007.5,26.22222222222222
2013-11-23,32.22222222222222,25.500000000000004,1006.2,29.22222222222222
2013-11-22,32.0,25.0,1006.6,27.666666666666668
2013-11-21,30.0,24.0,1006.9,26.611111111111114
2013-11-20,32.0,25.0,1007.3,28.055555555555557
2013-11-19,33.0,24.0,1008.0,29.055555555555557
2013-11-18,33.0,24.0,1006.8,28.000000000000004
2013-11-17,32.0,23.77777777777778,1006.2,27.333333333333332
2013-11-16,32.0,25.500000000000004,1006.0,29.11111111111111
2013-11-15,30.0,24.0,1007.8,26.611111111111114
2013-11-14,32.111111111111114,24.88888888888889,1007.7,27.77777777777778
2013-11-13,33.0,24.61111111111111,1005.6,29.0
2013-11-12,33.0,26.0,1004.9,28.88888888888889
2013-11-11,31.0,24.0,1005.5,27.444444444444446
2013-11-10,32.0,24.0,1005.9,26.611111111111114
2013-11-09,31.0,25.0,1005.9,27.83333333333333
2013-11-08,32.0,24.0,1006.6,26.888888888888893
2013-11-07,31.0,25.0,1006.4,27.38888888888889
2013-11-06,32.0,26.0,1006.8,28.333333333333332
2013-11-05,31.0,25.0,1007.9,27.722222222222225
2013-11-04,32.388888888888886,23.88888888888889,1008.3,27.444444444444446
2013-11-03,31.0,24.0,1009.2,26.944444444444443
2013-11-02,31.0,21.999999999999996,1009.1,26.611111111111114
2013-11-01,29.0,23.000000000000004,1009.4,25.888888888888886
2013-10-31,31.0,24.0,1009.3,26.333333333333336
2013-10-29,32.0,24.0,1010.4,26.27777777777778
2013-10-28,32.0,25.0,1009.8,27.722222222222225
2013-10-27,31.5,23.000000000000004,1010.3,26.999999999999996
2013-10-26,32.0,24.0,1010.7,27.722222222222225
2013-10-24,33.0,25.500000000000004,1008.9,28.111111111111107
2013-10-23,31.11111111111111,26.0,1008.2,28.61111111111111
2013-10-22,32.0,25.0,1007.4,28.111111111111107
2013-10-21,32.0,25.0,1006.8,28.111111111111107
2013-10-20,33.0,24.0,1006.9,27.944444444444443
2013-10-19,32.0,26.77777777777778,1007.0,29.11111111111111
2013-10-18,32.0,24.0,1009.1,27.16666666666667
2013-10-17,32.0,25.0,1010.7,27.88888888888889
2013-10-16,33.0,23.000000000000004,1010.5,27.555555555555554
2013-10-15,32.0,26.0,1010.9,28.277777777777782
2013-10-14,32.0,25.0,1010.7,28.61111111111111
2013-10-13,32.0,23.000000000000004,1008.6,27.944444444444443
2013-10-12,31.0,25.0,1007.4,28.055555555555557
2013-10-11,30.0,24.0,1007.3,26.888888888888893
2013-10-10,30.0,25.0,1008.4,27.88888888888889
2013-10-09,28.000000000000004,24.0,1009.5,25.777777777777782
2013-10-08,30.0,23.77777777777778,1009.0,25.833333333333332
2013-10-07,30.0,25.0,1007.7,26.722222222222218
2013-10-06,29.0,24.0,1007.1,27.11111111111111
2013-10-05,30.11111111111111,23.72222222222222,1008.8,26.5
2013-10-04,29.0,24.0,1009.3,25.777777777777782
2013-10-03,31.0,23.000000000000004,1008.8,25.222222222222225
2013-10-02,30.0,24.88888888888889,1009.0,26.944444444444443
2013-10-01,31.0,24.0,1009.4,26.77777777777778
2013-09-30,29.11111111111111,24.0,1008.8,26.944444444444443
2013-09-29,30.0,23.000000000000004,1008.4,26.944444444444443
2013-09-28,30.0,25.0,1008.4,26.833333333333332
2013-09-27,30.38888888888889,24.0,1009.4,26.722222222222218
2013-09-26,30.0,23.000000000000004,1010.5,26.77777777777778
2013-09-25,30.38888888888889,24.0,1010.7,26.77777777777778
2013-09-24,30.27777777777778,23.000000000000004,1009.4,26.722222222222218
2013-09-23,29.0,24.88888888888889,1009.7,26.444444444444443
2013-09-22,28.000000000000004,23.000000000000004,1009.6,25.33333333333333
2013-09-21,32.0,24.0,1007.7,27.333333333333332
2013-09-20,30.11111111111111,25.0,1006.9,27.277777777777775
2013-09-18,31.0,25.0,1008.0,27.277777777777775
2013-09-17,31.0,23.000000000000004,1007.6,26.5
2013-09-15,31.0,23.77777777777778,1007.7,27.38888888888889
2013-09-14,32.0,25.0,1008.1,27.77777777777778
2013-09-13,30.0,24.777777777777775,1009.6,27.16666666666667
2013-09-12,31.0,24.0,1010.2,27.277777777777775
